1876,32,57,54,167,247,283,104,32
1877,29,59,65,184,243,303,96,18
1878,43,55,78,199,205,314,97,18
1879,42,61,85,197,227,220,82,16
1880,27,54,57,166,230,235,65,19
1881,38,51,68,217,235,227,94,11
1882,27,50,59,213,276,227,85,23
1883,33,58,67,189,262,201,74,12
1884,31,39,65,203,239,228,74,22
1885,32,49,64,196,248,241,69,20
1886,25,51,51,142,279,273,67,9
1887,29,46,60,190,250,255,73,17
1888,21,47,43,183,240,225,61,21
1889,19,43,54,176,229,247,82,12
1890,22,47,72,179,219,249,66,25
1891,26,49,52,176,233,243,73,15
1892,22,41,55,187,236,244,75,17
1893,27,39,59,178,237,255,84,16
1894,32,45,86,177,249,262,70,9
1895,28,48,58,182,254,237,74,16
1896,25,69,64,216,311,267,83,22
1897,24,53,68,213,242,310,93,8
1898,27,50,67,225,265,260,106,18
1899,27,66,79,223,276,280,121,19
1900,34,53,61,215,262,286,93,11
1901,30,61,86,191,256,298,89,16
1902,25,63,72,239,302,286,102,16
1903,32,67,80,264,288,334,99,18
1904,34,69,87,295,311,312,109,26
1905,34,57,61,250,337,346,104,17
1906,28,66,95,275,394,356,108,21
1907,49,80,92,281,409,426,129,28
1908,40,90,115,331,410,404,143,18
1909,44,96,87,293,401,430,156,27
1910,42,88,109,273,402,468,121,24
1911,42,90,100,323,442,448,145,33
1912,27,96,97,336,366,438,126,28
1913,35,82,114,340,394,465,158,28
1914,34,88,100,290,351,426,144,22
1915,34,73,79,292,393,456,118,27
1916,29,75,108,312,415,452,144,27
1917,48,84,83,311,454,453,179,28
1918,50,101,116,286,464,486,156,40
1919,37,114,139,343,544,572,198,30
1920,54,122,160,379,651,608,229,38
1921,64,155,123,360,485,582,171,39
1922,59,144,163,443,475,593,190,41
1923,51,133,158,400,454,567,198,44
1924,22,108,139,532,468,583,221,45
1925,11,88,146,579,577,580,195,47
1926,15,111,158,523,568,556,229,53
1927,15,105,157,514,782,618,252,57
1928,14,113,170,498,776,653,269,52
1929,78,152,171,569,783,653,267,45
1930,66,173,213,539,783,641,253,47
1931,63,199,176,647,775,720,241,32
1932,68,175,217,651,816,775,279,56
1933,87,187,210,622,765,794,261,65
1934,73,195,230,636,778,816,257,49
1935,70,184,231,648,771,777,281,53
1936,83,202,268,707,867,763,265,64
1937,90,183,256,779,952,836,230,53
1938,103,184,215,803,876,919,233,57
1939,66,181,177,634,839,791,250,58
1940,63,180,212,638,901,810,237,52
1941,63,187,195,579,865,860,257,60
1942,63,202,232,603,921,850,270,49
1943,73,187,235,645,858,896,267,50
1944,66,179,213,689,824,867,256,44
1945,67,197,309,843,924,1039,287,60
1946,74,214,291,947,1071,1233,391,77
1947,59,207,280,947,1069,1219,420,79
1948,74,197,271,898,1169,1205,391,87
1949,63,199,277,825,1136,1146,393,72
1950,67,221,265,923,1186,1137,364,78
1951,60,217,297,917,1159,1181,398,66
1952,74,215,250,890,1095,1188,385,91
1953,63,232,272,939,1189,1214,387,110
1954,52,195,283,905,1219,1265,444,74
1955,64,212,291,934,1173,1200,448,94
1956,50,177,256,891,1266,1143,417,93
1957,46,229,312,952,1206,1294,422,84
1958,42,192,261,944,1220,1265,406,70
1959,58,226,338,981,1260,1282,457,81
1960,57,202,301,991,1188,1376,452,89
1961,45,215,267,979,1279,1382,466,104
1962,58,224,284,961,1261,1387,454,95
1963,53,186,323,963,1253,1382,471,80
1964,58,225,271,984,1300,1364,557,106
1965,50,216,362,1045,1365,1311,517,111
1966,78,230,318,1051,1252,1373,524,118
1967,67,256,413,1148,1242,1377,571,124
1968,79,270,373,1241,1417,1495,606,118
1969,32,177,369,1282,1597,1727,661,137
1970,32,189,401,1424,1712,1773,725,150
1971,18,193,430,1550,1978,1905,772,190
1972,15,205,447,1776,2136,2079,781,212
1973,14,218,486,1798,2343,2167,810,194
1974,21,191,460,1869,2369,2264,836,178
1975,12,214,475,1891,2684,2563,880,198
1976,15,209,487,1981,2909,2839,960,183
1977,27,210,541,2075,3219,3132,1049,221
1978,46,241,470,1940,3104,3339,1097,260
1979,44,238,522,1880,2853,3414,1189,254
1980,32,247,499,1850,2940,3794,1270,278
1981,41,305,560,1825,2900,3922,1342,236
1982,44,309,603,1953,2872,4087,1429,292
1983,45,324,596,2031,2723,4188,1504,299
1984,23,361,672,1988,2449,3904,1521,301
1985,32,306,678,2118,2470,3848,1642,322
1986,29,336,674,2145,2474,3672,1750,315
1987,34,315,601,2164,2607,3652,1781,399
1988,37,360,672,2443,2934,3814,2004,467
1989,38,371,833,2472,2935,3615,2018,439
1990,36,422,860,2579,3183,3589,2070,445
1991,39,467,896,2845,3218,3574,2117,472
1992,32,549,920,3126,3471,3823,2071,538
1993,29,353,1115,3311,3647,3739,2252,608
1994,37,355,824,3641,3957,3848,2331,641
1995,31,367,731,3341,4268,4008,2273,684
1996,36,292,706,3260,4456,4314,2397,711
1997,37,349,669,3123,5039,4569,2421,866
1998,69,396,759,2977,5555,4747,2410,955
1999,83,401,775,3307,6415,5813,2880,1135
2000,17,223,400,1551,3288,3020,1333,679
2001,15,242,555,2135,4875,4804,2182,970
2002,12,181,541,2234,4998,5214,2166,1017
2003,16,196,451,2299,5043,5374,2348,1072
